JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458465.680319,10.766,0.019,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.81,Z,20.076,19.888,2458465.67800,YZ BOO,VVS,STD,,,,
2458465.680729,10.827,0.018,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.80,Z,20.048,19.848,2458465.67841,YZ BOO,VVS,STD,,,,
2458465.681129,10.801,0.019,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.80,Z,20.074,19.947,2458465.67881,YZ BOO,VVS,STD,,,,
2458465.681539,10.791,0.018,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.80,Z,20.081,19.870,2458465.67922,YZ BOO,VVS,STD,,,,
2458465.681949,10.860,0.022,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.79,Z,20.059,19.940,2458465.67963,YZ BOO,VVS,STD,,,,
2458465.682349,10.759,0.021,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.79,Z,20.103,19.891,2458465.68003,YZ BOO,VVS,STD,,,,
2458465.682759,10.790,0.022,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.78,Z,20.106,19.923,2458465.68044,YZ BOO,VVS,STD,,,,
2458465.683159,10.769,0.021,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.78,Z,20.092,19.922,2458465.68084,YZ BOO,VVS,STD,,,,
2458465.683549,10.818,0.019,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.78,Z,20.032,19.864,2458465.68123,YZ BOO,VVS,STD,,,,
2458465.683959,10.855,0.020,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.77,Z,20.071,19.904,2458465.68164,YZ BOO,VVS,STD,,,,
2458465.684939,10.764,0.019,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.76,Z,20.108,19.845,2458465.68262,YZ BOO,VVS,STD,,,,
2458465.685339,10.823,0.018,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.76,Z,20.045,19.893,2458465.68302,YZ BOO,VVS,STD,,,,
2458465.685739,10.834,0.018,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.76,Z,20.060,19.923,2458465.68342,YZ BOO,VVS,STD,,,,
2458465.686149,10.820,0.019,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.75,Z,20.064,19.901,2458465.68383,YZ BOO,VVS,STD,,,,
2458465.686549,10.845,0.018,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.75,Z,20.030,19.893,2458465.68423,YZ BOO,VVS,STD,,,,
2458465.686959,10.760,0.019,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.74,Z,20.068,19.942,2458465.68464,YZ BOO,VVS,STD,,,,
2458465.687359,10.777,0.020,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.74,Z,20.144,19.872,2458465.68504,YZ BOO,VVS,STD,,,,
2458465.687769,10.813,0.018,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.74,Z,20.043,19.913,2458465.68545,YZ BOO,VVS,STD,,,,
2458465.688169,10.857,0.018,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.73,Z,20.003,19.864,2458465.68585,YZ BOO,VVS,STD,,,,
2458465.688579,10.860,0.022,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.73,Z,20.048,19.903,2458465.68626,YZ BOO,VVS,STD,,,,
2458504.517991,10.817,0.016,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.65,Z,19.714,19.619,2458504.51781,YZ BOO,VVS,STD,,,,
2458504.518381,10.879,0.016,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.64,Z,19.670,19.580,2458504.51820,YZ BOO,VVS,STD,,,,
2458504.518791,10.856,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.63,Z,19.641,19.548,2458504.51861,YZ BOO,VVS,STD,,,,
2458504.519191,10.829,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.63,Z,19.675,19.548,2458504.51901,YZ BOO,VVS,STD,,,,
2458504.519601,10.854,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.62,Z,19.630,19.536,2458504.51942,YZ BOO,VVS,STD,,,,
2458504.520001,10.847,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.61,Z,19.648,19.555,2458504.51982,YZ BOO,VVS,STD,,,,
2458504.520411,10.840,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.60,Z,19.631,19.529,2458504.52023,YZ BOO,VVS,STD,,,,
2458504.520811,10.817,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.59,Z,19.631,19.484,2458504.52063,YZ BOO,VVS,STD,,,,
2458504.521211,10.825,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.58,Z,19.629,19.490,2458504.52103,YZ BOO,VVS,STD,,,,
2458504.521611,10.872,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.58,Z,19.611,19.511,2458504.52143,YZ BOO,VVS,STD,,,,
2458504.522600,10.854,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.56,Z,19.625,19.492,2458504.52242,YZ BOO,VVS,STD,,,,
2458504.523000,10.832,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.55,Z,19.604,19.521,2458504.52282,YZ BOO,VVS,STD,,,,
2458504.523390,10.823,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.54,Z,19.615,19.509,2458504.52321,YZ BOO,VVS,STD,,,,
2458504.523800,10.826,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.53,Z,19.621,19.515,2458504.52362,YZ BOO,VVS,STD,,,,
2458504.524210,10.862,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.52,Z,19.596,19.505,2458504.52403,YZ BOO,VVS,STD,,,,
2458504.524610,10.827,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.51,Z,19.601,19.528,2458504.52443,YZ BOO,VVS,STD,,,,
2458504.525020,10.854,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.51,Z,19.581,19.529,2458504.52484,YZ BOO,VVS,STD,,,,
2458504.525410,10.812,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.50,Z,19.629,19.499,2458504.52523,YZ BOO,VVS,STD,,,,
2458504.525810,10.845,0.015,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.49,Z,19.611,19.515,2458504.52563,YZ BOO,VVS,STD,,,,
2458504.526220,10.819,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.48,Z,19.589,19.516,2458504.52604,YZ BOO,VVS,STD,,,,
2458504.527190,10.830,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.46,Z,19.567,19.471,2458504.52701,YZ BOO,VVS,STD,,,,
2458504.527600,10.849,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.46,Z,19.548,19.473,2458504.52742,YZ BOO,VVS,STD,,,,
2458504.528000,10.861,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.45,Z,19.556,19.461,2458504.52782,YZ BOO,VVS,STD,,,,
2458504.528410,10.841,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.44,Z,19.570,19.493,2458504.52823,YZ BOO,VVS,STD,,,,
2458504.528810,10.821,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.43,Z,19.583,19.480,2458504.52863,YZ BOO,VVS,STD,,,,
2458504.529220,10.818,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.43,Z,19.578,19.493,2458504.52904,YZ BOO,VVS,STD,,,,
2458504.529620,10.818,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.42,Z,19.562,19.485,2458504.52944,YZ BOO,VVS,STD,,,,
2458504.530030,10.820,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.41,Z,19.570,19.476,2458504.52985,YZ BOO,VVS,STD,,,,
2458504.530420,10.824,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.40,Z,19.574,19.472,2458504.53024,YZ BOO,VVS,STD,,,,
2458504.530830,10.806,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.40,Z,19.560,19.442,2458504.53065,YZ BOO,VVS,STD,,,,
2458504.531820,10.786,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.38,Z,19.587,19.466,2458504.53164,YZ BOO,VVS,STD,,,,
2458504.532230,10.762,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.37,Z,19.577,19.452,2458504.53205,YZ BOO,VVS,STD,,,,
2458504.532630,10.779,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.37,Z,19.587,19.463,2458504.53245,YZ BOO,VVS,STD,,,,
2458504.533040,10.800,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.36,Z,19.589,19.475,2458504.53286,YZ BOO,VVS,STD,,,,
2458504.533440,10.776,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.35,Z,19.619,19.481,2458504.53326,YZ BOO,VVS,STD,,,,
2458504.533850,10.787,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.34,Z,19.597,19.495,2458504.53367,YZ BOO,VVS,STD,,,,
2458504.534250,10.787,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.34,Z,19.587,19.508,2458504.53407,YZ BOO,VVS,STD,,,,
2458504.534650,10.788,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.33,Z,19.558,19.441,2458504.53447,YZ BOO,VVS,STD,,,,
2458504.535050,10.780,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.32,Z,19.553,19.460,2458504.53487,YZ BOO,VVS,STD,,,,
2458504.535460,10.798,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.32,Z,19.529,19.416,2458504.53528,YZ BOO,VVS,STD,,,,
2458504.536430,10.750,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.30,Z,19.569,19.459,2458504.53625,YZ BOO,VVS,STD,,,,
2458504.536830,10.732,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.29,Z,19.593,19.481,2458504.53665,YZ BOO,VVS,STD,,,,
2458504.537240,10.742,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.29,Z,19.573,19.460,2458504.53706,YZ BOO,VVS,STD,,,,
2458504.537640,10.718,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.28,Z,19.557,19.449,2458504.53746,YZ BOO,VVS,STD,,,,
2458504.538050,10.708,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.27,Z,19.568,19.447,2458504.53787,YZ BOO,VVS,STD,,,,
2458504.538450,10.735,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.27,Z,19.556,19.447,2458504.53827,YZ BOO,VVS,STD,,,,
2458504.538860,10.735,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.26,Z,19.539,19.463,2458504.53868,YZ BOO,VVS,STD,,,,
2458504.539249,10.706,0.014,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.25,Z,19.569,19.442,2458504.53907,YZ BOO,VVS,STD,,,,
2458504.539659,10.677,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.25,Z,19.585,19.436,2458504.53948,YZ BOO,VVS,STD,,,,
2458504.540059,10.674,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.24,Z,19.565,19.456,2458504.53988,YZ BOO,VVS,STD,,,,
2458504.541049,10.679,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.23,Z,19.554,19.445,2458504.54087,YZ BOO,VVS,STD,,,,
2458504.541449,10.682,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.22,Z,19.517,19.421,2458504.54127,YZ BOO,VVS,STD,,,,
2458504.541859,10.662,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.21,Z,19.554,19.443,2458504.54168,YZ BOO,VVS,STD,,,,
2458504.542249,10.658,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.21,Z,19.530,19.417,2458504.54207,YZ BOO,VVS,STD,,,,
2458504.542659,10.631,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.20,Z,19.562,19.432,2458504.54248,YZ BOO,VVS,STD,,,,
2458504.543059,10.647,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.19,Z,19.525,19.412,2458504.54288,YZ BOO,VVS,STD,,,,
2458504.543469,10.625,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.19,Z,19.528,19.423,2458504.54329,YZ BOO,VVS,STD,,,,
2458504.543869,10.607,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.18,Z,19.540,19.412,2458504.54369,YZ BOO,VVS,STD,,,,
2458504.544279,10.624,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.18,Z,19.502,19.391,2458504.54410,YZ BOO,VVS,STD,,,,
2458504.544679,10.577,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.17,Z,19.517,19.414,2458504.54450,YZ BOO,VVS,STD,,,,
2458504.545659,10.570,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.16,Z,19.524,19.420,2458504.54548,YZ BOO,VVS,STD,,,,
2458504.546069,10.581,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.15,Z,19.500,19.399,2458504.54589,YZ BOO,VVS,STD,,,,
2458504.546479,10.529,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.14,Z,19.522,19.410,2458504.54630,YZ BOO,VVS,STD,,,,
2458504.546879,10.548,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.14,Z,19.497,19.380,2458504.54670,YZ BOO,VVS,STD,,,,
2458504.547289,10.536,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.13,Z,19.507,19.404,2458504.54711,YZ BOO,VVS,STD,,,,
2458504.547689,10.527,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.13,Z,19.510,19.402,2458504.54751,YZ BOO,VVS,STD,,,,
2458504.548079,10.510,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.12,Z,19.522,19.445,2458504.54790,YZ BOO,VVS,STD,,,,
2458504.548489,10.514,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.11,Z,19.526,19.421,2458504.54831,YZ BOO,VVS,STD,,,,
2458504.548889,10.493,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.11,Z,19.511,19.400,2458504.54871,YZ BOO,VVS,STD,,,,
2458504.549299,10.514,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.10,Z,19.502,19.412,2458504.54912,YZ BOO,VVS,STD,,,,
2458504.550289,10.446,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.09,Z,19.527,19.401,2458504.55011,YZ BOO,VVS,STD,,,,
2458504.550689,10.507,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.08,Z,19.488,19.388,2458504.55051,YZ BOO,VVS,STD,,,,
2458504.551089,10.434,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.08,Z,19.539,19.417,2458504.55091,YZ BOO,VVS,STD,,,,
2458504.551499,10.443,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.07,Z,19.512,19.397,2458504.55132,YZ BOO,VVS,STD,,,,
2458504.551899,10.440,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.07,Z,19.515,19.377,2458504.55172,YZ BOO,VVS,STD,,,,
2458504.552309,10.448,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.06,Z,19.493,19.390,2458504.55213,YZ BOO,VVS,STD,,,,
2458504.552709,10.458,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.06,Z,19.489,19.411,2458504.55253,YZ BOO,VVS,STD,,,,
2458504.553109,10.453,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.05,Z,19.507,19.415,2458504.55293,YZ BOO,VVS,STD,,,,
2458504.553509,10.444,0.013,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.05,Z,19.528,19.402,2458504.55333,YZ BOO,VVS,STD,,,,
2458504.553919,10.419,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.04,Z,19.518,19.399,2458504.55374,YZ BOO,VVS,STD,,,,
2458504.554909,10.442,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.03,Z,19.506,19.392,2458504.55473,YZ BOO,VVS,STD,,,,
2458504.555309,10.434,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.02,Z,19.493,19.406,2458504.55513,YZ BOO,VVS,STD,,,,
2458504.555708,10.441,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.02,Z,19.491,19.372,2458504.55553,YZ BOO,VVS,STD,,,,
2458504.556118,10.465,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.01,Z,19.478,19.378,2458504.55594,YZ BOO,VVS,STD,,,,
2458504.556518,10.469,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.01,Z,19.484,19.384,2458504.55634,YZ BOO,VVS,STD,,,,
2458504.556928,10.424,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.00,Z,19.500,19.371,2458504.55675,YZ BOO,VVS,STD,,,,
2458504.557328,10.460,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,2.00,Z,19.464,19.366,2458504.55715,YZ BOO,VVS,STD,,,,
2458504.557738,10.441,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.99,Z,19.486,19.364,2458504.55756,YZ BOO,VVS,STD,,,,
2458504.558138,10.462,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.99,Z,19.463,19.379,2458504.55796,YZ BOO,VVS,STD,,,,
2458504.558538,10.450,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.98,Z,19.497,19.368,2458504.55836,YZ BOO,VVS,STD,,,,
2458504.559528,10.499,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.97,Z,19.454,19.350,2458504.55935,YZ BOO,VVS,STD,,,,
2458504.559918,10.455,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.96,Z,19.465,19.350,2458504.55974,YZ BOO,VVS,STD,,,,
2458504.560328,10.474,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.96,Z,19.482,19.365,2458504.56015,YZ BOO,VVS,STD,,,,
2458504.560738,10.479,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.95,Z,19.456,19.370,2458504.56056,YZ BOO,VVS,STD,,,,
2458504.561138,10.480,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.95,Z,19.463,19.349,2458504.56096,YZ BOO,VVS,STD,,,,
2458504.561548,10.499,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.94,Z,19.440,19.367,2458504.56137,YZ BOO,VVS,STD,,,,
2458504.561948,10.481,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.94,Z,19.460,19.351,2458504.56177,YZ BOO,VVS,STD,,,,
2458504.562358,10.477,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.94,Z,19.480,19.373,2458504.56218,YZ BOO,VVS,STD,,,,
2458504.562758,10.480,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.93,Z,19.451,19.342,2458504.56258,YZ BOO,VVS,STD,,,,
2458504.563168,10.488,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.93,Z,19.442,19.327,2458504.56299,YZ BOO,VVS,STD,,,,
2458504.564148,10.496,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.91,Z,19.473,19.387,2458504.56397,YZ BOO,VVS,STD,,,,
2458504.564548,10.466,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.91,Z,19.512,19.408,2458504.56437,YZ BOO,VVS,STD,,,,
2458504.564948,10.477,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.91,Z,19.495,19.391,2458504.56477,YZ BOO,VVS,STD,,,,
2458504.565348,10.501,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.90,Z,19.468,19.355,2458504.56517,YZ BOO,VVS,STD,,,,
2458504.565758,10.483,0.012,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.90,Z,19.479,19.364,2458504.56558,YZ BOO,VVS,STD,,,,
2458504.566158,10.481,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.89,Z,19.469,19.370,2458504.56598,YZ BOO,VVS,STD,,,,
2458504.566568,10.513,0.011,,V,DFS,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.89,Z,19.465,19.356,2458504.56639,YZ BOO,VVS,STD,,,,
